standort,channel_name,counter_site_id,earliest_timestamp,latest_timestamp
Stadt Karlsruhe,Erbprinz. West,100004165,2013-01-01 01:00:00,2024-11-29 04:00:00
Stadt Karlsruhe,Erbprinz Ost,100004165,2013-01-01 01:00:00,2024-11-29 04:00:00
Stadt Freiburg,Wiwilibrücke Querschnitt,100004595,2013-01-01 01:00:00,2024-12-01 03:00:00
Stadt Freiburg,FR2 Güterbahn / Ferd.-Weiß-Str.,100014511,2014-07-31 00:00:00,2024-11-30 05:00:00
Stadt Freiburg,FR1 Dreisam / Otto-Wels-Str. Fahrräder 1 Nordfahrbahn stadteinwärts,100014585,2014-08-01 01:00:00,2020-07-31 23:00:00
Stadt Freiburg,FR1 Dreisam / Otto-Wels-Str. Fahrräder,100014585,2020-08-01 01:00:00,2024-08-23 04:00:00
Stadt Freiburg,Richtung Süden (Zelt 01_IN),100017109,2014-12-18 00:00:00,2024-11-30 04:00:00
Stadt Freiburg,Richtung Norden (Zelt 01_OUT),100017109,2014-12-18 00:00:00,2024-11-30 04:00:00
Landeshauptstadt Stuttgart,König-Karls-Brücke A IN,100034882,2013-01-01 01:00:00,2024-11-30 04:00:00
Landeshauptstadt Stuttgart,König-Karls-Brücke A OUT,100034882,2013-01-01 01:00:00,2024-11-30 04:00:00
Landeshauptstadt Stuttgart,König-Karls-Brücke B IN,100034882,2013-01-01 01:00:00,2024-11-30 04:00:00
Landeshauptstadt Stuttgart,König-Karls-Brücke B OUT,100034882,2013-01-01 01:00:00,2024-11-30 04:00:00
Landeshauptstadt Stuttgart,Böblinger Straße NEW Vélos IN,100034894,2014-01-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Böblinger Straße NEW Vélos OUT,100034894,2014-01-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Taubenheimstraße Ri. Süd,100042486,2016-12-14 00:00:00,2024-11-30 05:00:00
Landeshauptstadt Stuttgart,Taubenheimstraße Ri. Nord,100042486,2016-12-14 00:00:00,2024-07-08 04:00:00
Landeshauptstadt Stuttgart,Waiblinger Straße stadtauswärts,100042487,2016-12-14 00:00:00,2024-07-08 04:00:00
Landeshauptstadt Stuttgart,Waiblinger Straße stadteinwärts,100042487,2016-12-14 00:00:00,2024-11-30 04:00:00
Landeshauptstadt Stuttgart,Samaraweg Fahrräder Stadtauswärts,100060100,2020-06-23 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Samaraweg Fahrräder Stadteinwärts,100060100,2020-06-23 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 1 IN,100061257,2020-07-27 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 2 OUT,100061257,2020-07-27 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 3 IN,100061257,2020-07-27 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 4 OUT,100061257,2020-07-27 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Inselstraße Cyclists IN,100063204,2020-07-13 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Inselstraße Cyclists OUT,100063204,2020-07-13 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Lautenschlager Straße Cyclists IN,100063206,2020-07-27 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Lautenschlager Straße Cyclists OUT,100063206,2020-07-27 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Tübinger Straße Fahrräder IN,100063225,2020-07-28 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Tübinger Straße Fahrräder OUT,100063225,2020-07-28 00:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 1 IN,100061633,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 2 OUT,100061633,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 3 IN,100061633,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 4 OUT,100061633,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 1 IN,100061648,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 2 OUT,100061648,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 3 IN,100061648,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 4 OUT,100061648,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 1 IN,100062943,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 2 OUT,100062943,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 3 IN,100062943,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Channel 4 OUT,100062943,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Solitudestraße Fahrräder IN,100062945,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Solitudestraße Fahrräder OUT,100062945,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Am Kräherwald Cyclists IN,100063203,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Am Kräherwald Cyclists OUT,100063203,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Neckartalstraße Cyclists IN,100063205,2020-09-01 01:00:00,2024-12-01 03:00:00
Landeshauptstadt Stuttgart,Neckartalstraße Cyclists OUT,100063205,2020-09-01 01:00:00,2024-12-01 03:00:00
Stadt Tübingen,Richtung Altstadt,100003359,2013-05-15 01:00:00,2024-11-30 04:00:00
Stadt Tübingen,Richtung Derendingen,100003359,2013-05-15 01:00:00,2024-11-30 04:00:00
Stadt Tübingen,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee Fahrräder IN,100003359,2020-11-19 05:00:00,2024-11-30 04:00:00
Stadt Tübingen,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee Fahrräder OUT,100003359,2020-11-19 05:00:00,2024-11-30 04:00:00
Stadt Tübingen,Richtung Altstadt,100003358,2013-06-21 01:00:00,2024-12-01 03:00:00
Stadt Tübingen,Richtung Bahnhof,100003358,2013-06-21 01:00:00,2024-12-01 03:00:00
Stadt Tübingen,Fuß- & Radtunnel Südportal - Derendinger Allee Fahrräder IN,100003358,2020-11-19 05:00:00,2024-12-01 03:00:00
Stadt Tübingen,Fuß- & Radtunnel Südportal - Derendinger Allee Fahrräder OUT,100003358,2020-11-19 05:00:00,2024-12-01 03:00:00
Stadt Tübingen,Richtung Neckar/Tübingen,100026408,2016-02-19 00:00:00,2024-09-19 13:00:00
Stadt Tübingen,Neckartalradweg Hirschau - parallel L371 Fahrräder Richtung Hirschau,100026408,2016-02-19 00:00:00,2024-09-19 13:00:00
Stadt Tübingen,Neckartalradweg Hirschau - parallel L371 Fahrräder Richtung Tübingen,100026408,2020-11-19 05:00:00,2024-09-19 13:00:00
Stadt Lörrach,Berliner Platz Fahrräder,100008949,2013-07-18 00:00:00,2024-11-30 23:00:00
Stadt Lörrach,A Stadt Einwärts,100038858,2018-11-01 01:00:00,2024-11-30 04:00:00
Stadt Lörrach,A Stadt auswärts,100038858,2018-11-01 01:00:00,2024-11-30 04:00:00
Stadt Lörrach,B Stadt Einwärts,100038858,2018-11-01 01:00:00,2024-11-30 04:00:00
Stadt Lörrach,B Stadt auswärts,100038858,2018-11-01 01:00:00,2024-11-30 04:00:00
Stadt Heilbronn,<15 IN,100011532,2013-11-19 00:00:00,2024-11-30 04:00:00
Stadt Heilbronn,< 15 OUT,100011532,2013-11-19 00:00:00,2024-11-30 04:00:00
Stadt Heilbronn,15 < X <= 25 IN,100011532,2013-11-19 00:00:00,2024-11-30 04:00:00
Stadt Heilbronn,15 < X <= 25 OUT,100011532,2013-11-19 00:00:00,2024-11-30 04:00:00
Stadt Heilbronn,25 < X <= 35 IN,100011532,2013-11-19 00:00:00,2024-11-30 04:00:00
Stadt Heilbronn,25 < X <= 35 OUT,100011532,2013-11-19 00:00:00,2024-11-30 04:00:00
Stadt Heilbronn,> 35 IN,100011532,2013-11-19 00:00:00,2024-11-30 04:00:00
Stadt Heilbronn,> 35 OUT,100011532,2013-11-19 00:00:00,2024-11-30 04:00:00
Stadt Heilbronn,Neckarufer [Bike IN],100011532,2020-11-19 05:00:00,2024-11-30 04:00:00
Stadt Heilbronn,Neckarufer [Bike OUT],100011532,2020-11-19 05:00:00,2024-11-30 04:00:00
Stadt Heilbronn,Route Nord Fahrräder Fahrtrichtung Innenstadt,100027946,2016-03-11 00:00:00,2024-11-30 04:00:00
Stadt Heilbronn,Route Nord Fahrräder Fahrtrichtung Campuspark,100027946,2016-03-11 00:00:00,2024-11-30 04:00:00
Stadt Heilbronn,Route Süd Fahrräder Fahrtrichtung Innenstadt,100027947,2016-03-11 00:00:00,2024-11-30 23:00:00
Stadt Heilbronn,Route Süd Fahrräder Fahrtrichtung Flein,100027947,2016-03-11 00:00:00,2024-11-30 23:00:00
Stadt Heilbronn,Channel 1 IN,100064303,2020-10-21 00:00:00,2024-12-01 01:00:00
Stadt Heilbronn,Channel 2 OUT,100064303,2020-10-21 00:00:00,2024-12-01 01:00:00
Stadt Heilbronn,Channel 3 IN,100064303,2020-10-21 00:00:00,2024-12-01 01:00:00
Stadt Heilbronn,Channel 4 OUT,100064303,2020-10-21 00:00:00,2024-12-01 01:00:00
Stadt Heilbronn,Channel 5 IN,100064303,2020-10-21 00:00:00,2024-12-01 01:00:00
Stadt Heilbronn,Channel 6 OUT,100064303,2020-10-21 00:00:00,2024-12-01 01:00:00
Stadt Mannheim,Renzstr. IN,100013246,2014-03-26 00:00:00,2024-12-01 01:00:00
Stadt Mannheim,Renzstr. OUT,100013246,2014-03-26 00:00:00,2024-12-01 01:00:00
Stadt Mannheim,Kurpfalzbrücke IN,100043761,2016-10-04 00:00:00,2024-11-30 23:00:00
Stadt Mannheim,Kurpfalzbrücke OUT,100043761,2016-10-04 00:00:00,2024-11-30 23:00:00
Stadt Mannheim,Jungbuschbrücke Fahrräder IN,100026599,2016-11-21 00:00:00,2020-07-31 23:00:00
Stadt Mannheim,Jungbuschbrücke Fahrräder OUT,100026599,2016-11-21 00:00:00,2020-07-31 23:00:00
Stadt Mannheim,Channel 1 IN,100026599,2020-08-01 01:00:00,2024-10-06 04:00:00
Stadt Mannheim,Channel 2 OUT,100026599,2020-08-01 01:00:00,2024-10-06 04:00:00
Stadt Mannheim,Channel 3 IN,100026599,2020-08-01 01:00:00,2024-10-06 04:00:00
Stadt Mannheim,Channel 4 OUT,100026599,2020-08-01 01:00:00,2024-10-06 04:00:00
Stadt Mannheim,Konrad-Adenauer-Brücke IN,100043759,2018-02-21 00:00:00,2024-12-01 02:00:00
Stadt Mannheim,Konrad-Adenauer-Brücke OUT,100043759,2018-02-21 00:00:00,2024-12-01 02:00:00
Stadt Mannheim,Channel 1 IN,100042618,2018-10-22 00:00:00,2024-11-30 04:00:00
Stadt Mannheim,Channel 2 OUT,100042618,2018-10-22 00:00:00,2024-11-30 04:00:00
Stadt Mannheim,Channel 3 IN,100042618,2018-10-22 00:00:00,2024-11-30 04:00:00
Stadt Mannheim,Channel 4 OUT,100042618,2018-10-22 00:00:00,2024-11-30 04:00:00
Stadt Mannheim,Channel 5 IN,100042618,2018-10-22 00:00:00,2024-11-30 04:00:00
Stadt Mannheim,Channel 6 OUT,100042618,2018-10-22 00:00:00,2024-11-30 04:00:00
Stadt Mannheim,Channel 1 IN,100042619,2020-08-01 01:00:00,2024-11-30 04:00:00
Stadt Mannheim,Channel 2 OUT,100042619,2020-08-01 01:00:00,2024-11-30 04:00:00
Stadt Mannheim,Channel 3 IN,100042619,2020-08-01 01:00:00,2024-11-30 04:00:00
Stadt Mannheim,Channel 4 OUT,100042619,2020-08-01 01:00:00,2024-11-30 04:00:00
Stadt Mannheim,Neckarauer Übergang -Schwetzinger Str. Fahrräder IN,100042619,2018-10-22 00:00:00,2020-07-31 23:00:00
Stadt Mannheim,Neckarauer Übergang -Schwetzinger Str. Fahrräder OUT,100042619,2018-10-22 00:00:00,2020-07-31 23:00:00
Stadt Mannheim,Lindenhof (Richtung Jugendherberge) Radfahrer IN,100042620,2018-10-23 00:00:00,2024-11-30 04:00:00
Stadt Mannheim,Lindenhof (Richtung Jugendherberge) Radfahrer OUT,100042620,2018-10-23 00:00:00,2024-11-30 04:00:00
Stadt Mannheim,Feudenheimstr. stadtauswärts [Bike IN],300033853,2022-12-15 10:00:00,2024-12-01 03:00:00
Stadt Mannheim,Feudenheimstr. stadtauswärts [Bike OUT],300033853,2022-12-15 10:00:00,2024-12-01 03:00:00
Stadt Mannheim,Feudenheimstr. stadtauswärts [Pedestrian IN],300033853,2024-03-11 10:00:00,2024-03-11 10:00:00
Stadt Mannheim,Feudenheimstr. stadtauswärts [Pedestrian OUT],300033853,2024-03-11 10:00:00,2024-03-11 10:00:00
Stadt Mannheim,Luzenbergstr. Fahrräder IN,300034898,2022-12-15 00:00:00,2024-10-22 04:00:00
Stadt Mannheim,Luzenbergstr. Fahrräder OUT,300034898,2022-12-15 00:00:00,2024-10-22 04:00:00
Stadt Mannheim,Feudenheimerstr. stadteinwärts Fahrräder IN,300033855,2023-01-25 10:00:00,2024-11-30 23:00:00
Stadt Mannheim,Feudenheimerstr. stadteinwärts Fahrräder OUT,300033855,2023-01-25 10:00:00,2024-11-30 23:00:00
Stadt Mannheim,B38. RI. AUS Fahrräder IN,300034899,2023-01-25 00:00:00,2024-11-30 05:00:00
Stadt Mannheim,B38. RI. AUS Fahrräder OUT,300034899,2023-01-25 00:00:00,2024-11-30 05:00:00
Stadt Mannheim,Theodor-Heuss-Anlage. RI. IN. Fahrräder IN,300034900,2023-01-25 13:00:00,2024-12-01 02:00:00
Stadt Mannheim,Theodor-Heuss-Anlage. RI. IN. Fahrräder OUT,300034900,2023-01-25 13:00:00,2024-12-01 02:00:00
Stadt Mannheim,Theodor-Heuss-Anlage. RI. AUS Fahrräder IN,300034901,2023-01-25 13:00:00,2024-11-30 23:00:00
Stadt Mannheim,Theodor-Heuss-Anlage. RI. AUS Fahrräder OUT,300034901,2023-01-25 13:00:00,2024-11-30 23:00:00
Stadt Mannheim,Fernmeldeturm. Fahrräder IN,300034976,2023-01-25 11:00:00,2024-11-30 04:00:00
Stadt Mannheim,Fernmeldeturm. Fahrräder OUT,300034976,2023-01-25 11:00:00,2024-11-30 04:00:00
Stadt Kirchheim unter Teck,Barometer Kirchheim u. Teck,100013457,2014-04-17 00:00:00,2024-11-30 04:00:00
Stadt Kirchheim unter Teck,Barometer Kirchheim u. Teck [Bike],100013457,2020-11-19 05:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Ernst-Walz-Brücke Ri. Süd,100048811,2014-06-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Ernst-Walz-Brücke Ri. Nord,100048811,2014-06-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Ernst-Walz-Brücke West - alt,100050030,2014-06-01 01:00:00,2018-10-10 23:00:00
Stadt Heidelberg,Channel 1 Richtung West,100012161,2015-11-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Channel 2 Richtung Ost,100012161,2015-11-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Channel 3 Richtung West,100012161,2020-10-26 04:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Channel 5 Richtung West,100012161,2020-10-26 04:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Channel 4 Richtung Ost,100012161,2020-10-26 04:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Channel 6 Richtung Ost,100012161,2020-10-26 04:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Richtung SÜD,100012608,2015-11-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Richtung NORD,100012608,2015-11-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Gaisbergstraße [Bike IN],100012608,2020-10-26 05:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Gaisbergstraße [Bike OUT],100012608,2020-10-26 05:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Richtung stadteinwärts,100013034,2015-11-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Richtung stadtauswärts,100013034,2015-11-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Straße stadteinwärts,100013034,2015-11-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Mannheimer Straße [Bike IN],100013034,2020-10-26 04:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Mannheimer Straße [Bike OUT],100013034,2020-10-26 04:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Thedor-Heuss-Brücke Ri. Süd,100048812,2018-07-05 00:00:00,2024-12-01 03:00:00
Stadt Heidelberg,Thedor-Heuss-Brücke Ri. Nord,100048812,2018-07-05 00:00:00,2024-12-01 03:00:00
Stadt Heidelberg,Rohrbacher Straße Ri. Süd,100048813,2018-10-11 00:00:00,2024-11-26 04:00:00
Stadt Heidelberg,Rohrbacher Straße Ri. Nord,100048813,2018-10-11 00:00:00,2024-11-26 04:00:00
Stadt Heidelberg,Liebermannstraße Ri. Süd,100048814,2018-10-11 00:00:00,2024-11-26 04:00:00
Stadt Heidelberg,Liebermannstraße Ri. Nord,100048814,2018-10-11 00:00:00,2024-11-26 04:00:00
Stadt Heidelberg,Channel 1 IN,100049883,2019-02-01 01:00:00,2024-10-30 15:00:00
Stadt Heidelberg,Channel 2 OUT,100049883,2019-02-01 01:00:00,2024-10-30 15:00:00
Stadt Heidelberg,Channel 3 IN,100049883,2019-02-01 01:00:00,2024-10-30 15:00:00
Stadt Heidelberg,Channel 4 OUT,100049883,2019-02-01 01:00:00,2024-10-30 15:00:00
Stadt Heidelberg,Ziegelhäuser Landstraße IN,100049901,2019-02-01 01:00:00,2023-09-04 18:00:00
Stadt Heidelberg,Ziegelhäuser Landstraße OUT,100049901,2019-02-01 01:00:00,2023-09-04 18:00:00
Stadt Heidelberg,Ziegelhäuser Landstraße [Bike IN],100049901,2020-10-26 05:00:00,2023-09-04 18:00:00
Stadt Heidelberg,Ziegelhäuser Landstraße [Bike OUT],100049901,2020-10-26 05:00:00,2023-09-04 18:00:00
Stadt Heidelberg,Kurfürstenanlage Süd,100050750,2019-02-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Kurfürstenanlage Nord,100050750,2019-02-01 01:00:00,2024-11-30 04:00:00
Stadt Heidelberg,Channel 1 IN,100056769,2020-02-01 01:00:00,2024-12-01 01:00:00
